time,reference,lqr_position,lqr_voltage,rnn_position,rnn_voltage
6.765000000000001,0.0034190174067007533,0.0035332059549700264,-3.5571124300840626,,
6.7700000000000005,0.0034134358528590566,0.00352697007422807,-3.5631313114464174,,
6.775,0.003407889696957538,0.0035207684708893614,-3.569115026141219,,
6.78,0.0034023789937345167,0.003514601206161223,-3.5750635151116184,,
6.785,0.0033969037975784076,0.0035084683409120675,-3.580976719648443,,
6.79,0.0033914641625271886,0.0035023699356707986,-3.586854581390741,,
6.795,0.0033860601422678613,0.0034963060506262144,-3.59269704232639,,
6.8,0.0033806917901359227,0.003490276745626412,-3.5985040447926653,,
6.805,0.0033753591591148416,0.0034842820801781974,-3.604275531476791,,
6.8100000000000005,0.003370062301835532,0.003478322113446499,-3.6100114454165233,,
6.815,0.00336480127057584,0.003472396904253782,-3.615711730000714,,
6.82,0.003359576117260018,0.003466506511079469,-3.6213763289698493,,
6.825,0.0033543868934582197,0.0034606509920593626,-3.627005186416625,,
6.83,0.0033492336503859886,0.0034548304049850714,-3.632598246786496,,
6.835,0.003344116438903755,0.0034490448073034403,-3.6381554548782087,,
6.84,0.00333903530951633,0.0034432942561159825,-3.643676755844367,,
6.845,0.003333990312372409,0.0034375788081783165,-3.649162095191952,,
6.8500000000000005,0.003328981497264075,0.003431898519899606,-3.654611418782885,,
6.855,0.003324008913626314,0.0034262534473420035,-3.6600246728345462,,
6.86,0.0033190726105365186,0.003420643646220096,-3.665401803920296,,
6.865,0.0033141726367140064,0.0034150691719003552,-3.6707427589700217,,
6.87,0.0033093090405195416,0.003409530079400593,-3.6760474852706526,,
6.875,0.003304481869954854,0.0034040264233894156,-3.6813159304666896,,
6.88,0.003299691172662168,0.0033985582581856862,-3.686548042560697,,
6.885,0.0032949369959237337,0.003393125637757988,-3.691743769913845,,
6.890000000000001,0.003290219386661354,0.0033877286157240906,-3.696903061246401,,
6.8950000000000005,0.0032855383914359303,0.0033823672453504234,-3.7020258656382397,,
6.9,0.003280894056446994,0.003377041579551547,-3.7071121325293572,,
6.905,0.003276286427532257,0.0033717516708896326,-3.712161811720349,,
6.91,0.0032717155501671568,0.0033664975715739435,-3.7171748533729194,,
6.915,0.0032671814694644062,0.003361279333460319,-3.7221512080103683,,
6.92,0.003262684230173553,0.003356097008050662,-3.7270908265180855,,
6.925,0.0032582238766805304,0.003350950646492432,-3.731993660144038,,
6.93,0.003253800453007231,0.003345840299578141,-3.736859660499228,,
6.9350000000000005,0.0032494140028110578,0.003340766017744849,-3.7416887795581997,,
6.94,0.0032450645693845033,0.0033357278510736696,-3.746480969659498,,
6.945,0.003240752195654721,0.0033307258492892735,-3.751236183506145,,
6.95,0.0032364769241830984,0.003325760061759399,-3.7559543741660963,,
6.955,0.0032322387971648377,0.003320830537494364,-3.76063549507271,,
6.96,0.0032280378564285427,0.0033159373251465834,-3.7652795000252177,,
6.965,0.0032238741434358017,0.0033110804730100874,-3.769886343189168,,
6.97,0.00321974769928078,0.0033062600290200456,-3.7744559790968726,,
6.9750000000000005,0.003215658564689819,0.003301476040752294,-3.778988362647875,,
6.98,0.003211606780021023,0.003296728555422866,-3.7834834491093767,,
6.985,0.0032075923852638716,0.003292017619887525,-3.78794119411669,,
6.99,0.0032036154200388214,0.003287343280641302,-3.792361553673674,,
6.995,0.0031996759235969133,0.0032827055838180394,-3.7967444841531575,,
7.0,0.003195773934819386,0.0032781045751899317,-3.801089942297393,,
7.005,0.003191909492217294,0.003273540300167077,-3.805397885218461,,
7.01,0.0031880826339311255,0.003269012803797027,-3.8096682703987037,,
7.015000000000001,0.003184293397730426,0.003264522130764343,-3.8139010556911375,,
7.0200000000000005,0.003180541821013428,0.003260068325390155,-3.818096199319885,,
7.025,0.00317682794080668,0.003255651431631724,-3.822253659880579,,
7.03,0.003173151793764679,0.003251271493082008,-3.8263733963407534,,
7.035,0.003169513416169511,0.0032469285529692325,-3.8304553680402744,,
7.04,0.003165912843930496,0.003242622654156463,-3.834499534691728,,
7.045,0.003162350112583829,0.0032383538391411826,-3.838505856380832,,
7.05,0.0031588252572922284,0.0032341221500548716,-3.8424742935667897,,
7.055,0.003155338312844593,0.0032299276286625934,-3.8464048070827492,,
7.0600000000000005,0.0031518893136556563,0.0032257703163625804,-3.850297358136116,,
7.065,0.00314847829376565,0.003221650254185827,-3.8541519083089884,,
7.07,0.0031451052868399615,0.003217567482795683,-3.857968419558504,,
7.075,0.003141770326168808,0.003213522042487454,-3.8617468542172513,,
7.08,0.003138473444666904,0.0032095139731880026,-3.865487174993591,,
7.085,0.0031352146748731408,0.003205543314455355,-3.8691893449720753,,
7.09,0.00313199404895026,0.0032016101054783094,-3.872853327613781,,
7.095,0.0031288115986845386,0.0031977143850760504,-3.8764790867566803,,
7.1000000000000005,0.003125667355485475,0.0031938561916977663,-3.880066586615987,,
7.105,0.0031225613503854826,0.0031900355634222675,-3.8836157917845338,,
7.11,0.003119493614039577,0.003186252537957613,-3.8871266672330895,,
7.115,0.003116464176725076,0.0031825071526407366,-3.890599178310742,,
7.12,0.0031134730683413047,0.0031787994444370795,-3.894033290745198,,
7.125,0.0031105203184092936,0.0031751294499402245,-3.897428970643161,,
7.13,0.0031076059560714935,0.003171497205371536,-3.9007861844906424,,
7.135,0.0031047300100914845,0.0031679027465798012,-3.9041048991532903,,
7.140000000000001,0.003101892508853691,0.0031643461090408776,-3.9073850818767353,,
7.1450000000000005,0.0030990934803631063,0.0031608273278573417,-3.910626700286895,,
7.15,0.0030963329522450105,0.0031573464377581428,-3.91382972239031,,
7.155,0.0030936109517447014,0.0031539034730982615,-3.9169941165744415,,
7.16,0.003090927505727227,0.0031504984678583686,-3.9201198516079985,,
7.165,0.0030882826406771133,0.0031471314556444914,-3.9232068966412337,,
7.17,0.0030856763826981127,0.003143802469687681,-3.9262552212062647,,
7.175,0.003083108757512937,0.003140511542843685,-3.929264795217351,,
7.18,0.0030805797904630127,0.0031372587075926225,-3.9322355889712175,,
7.1850000000000005,0.0030780895065082225,0.0031340439960386643,-3.93516757314733,,
7.19,0.003075637930226663,0.0031308674399097157,-3.938060718808191,,
7.195,0.003073225085814405,0.0031277290705571032,-3.9409149973996103,,
7.2,0.003070850997085245,0.003124628918955265,-3.9437303807510236,,
7.205,0.0030685156874704833,0.0031215670157014467,-3.9465068410757187,,
7.21,0.0030662191800186816,0.0031185433910153964,-3.949244350971167,,
7.215,0.003063961497395442,0.003115558074739069,-3.9519428834192496,,
7.22,0.0030617426618831786,0.0031126110963363316,-3.9546024117865315,,
7.2250000000000005,0.003059562695380905,0.003109702484892671,-3.957222909824549,,
7.23,0.0030574216194040084,0.003106832269114908,-3.9598043516700354,,
7.235,0.003055319455084045,0.003104000477330913,-3.962346711845215,,
7.24,0.0030532562231685278,0.0031012071374893284,-3.9648499652580123,,
7.245,0.0030512319440207233,0.0030984522771592905,-3.967314087202327,,
7.25,0.0030492466376194497,0.0030957359235301582,-3.969739053358272,,
7.255,0.0030473003235588787,0.003093058103411246,-3.9721248397924054,,
7.26,0.003045393021048344,0.003090418843231556,-3.9744714229579854,,
7.265000000000001,0.0030435247489121525,0.003087818169039522,-3.9767787796951737,,
7.2700000000000005,0.0030416955255893963,0.0030852561065027482,-3.9790468872312994,,
7.275,0.0030399053691337703,0.0030827326809077567,-3.98127572318106,,
7.28,0.003038154297213395,0.00308024791715974,-3.9834652655467293,,
7.285,0.0030364423271106453,0.003077801839782313,-3.985615492718429,,
7.29,0.0030347694757219736,0.0030753944729172717,-3.9877263834742678,,
7.295,0.0030331357595577485,0.0030730258403243553,-3.9897979169806126,,
7.3,0.0030315411947420892,0.0030706959653810113,-3.991830072792265,,
7.305,0.0030299857970127056,0.003068404871082165,-3.993822830852662,,
7.3100000000000005,0.003028469581720745,0.0030661525800399917,-3.9957761714940885,,
7.315,0.003026992563830643,0.003063939114483695,-3.9976900754378697,,
7.32,0.003025554757919966,0.003061764496259287,-3.999564523794528,,
7.325,0.0030241561781792813,0.00305962874682937,-4.001399498064035,,
7.33,0.0030227968384120042,0.00305753188727293,-4.003194980135923,,
7.335,0.003021476752034271,0.0030554739382851236,-4.004950952289515,,
7.34,0.003020195932074799,0.0030534549201770766,-4.006667397194071,,
7.345,0.003018954391174767,0.0030514748528756835,-4.008344297908974,,
7.3500000000000005,0.0030177521415876802,0.003049533755923408,-4.009981637883887,,
7.355,0.0030165891951792574,0.0030476316484780944,-4.011579400958933,,
7.36,0.00301546556342731,0.003045768549312774,-4.013137571364831,,
7.365,0.003014381257421631,0.0030439444768154845,-4.014656133723067,,
7.37,0.0030133362878638804,0.0030421594489890846,-4.016135073046043,,
7.375,0.0030123306650674886,0.0030404134834510783,-4.017574374737232,,
7.38,0.003011364398957544,0.003038706597433441,-4.0189740245913,,
7.385,0.0030104374990707053,0.0030370388077824474,-4.020334008794274,,
7.390000000000001,0.003009549974555099,0.0030354101309585093,-4.021654313923656,,
7.3950000000000005,0.0030087018341702345,0.003033820583036009,-4.022934926948564,,
7.4,0.0030078930862869136,0.0030322701797031422,-4.0241758352298715,,
7.405,0.0030071237388871524,0.003030758936261765,-4.025377026520305,,
7.41,0.0030063937995641003,0.003029286867627239,-4.026538488964604,,
7.415,0.0030057032755219613,0.0030278539883282878,-4.027660211099593,,
7.42,0.00300505217357593,0.003026460312506852,-4.028742181854328,,
7.425,0.00300444050015212,0.0030251058539179487,-4.0297843905501995,,
7.43,0.003003868261287501,0.0030237906259295375,-4.030786826901024,,
7.4350000000000005,0.00300333546262984,0.0030225146415223877,-4.031749481013165,,
7.44,0.0030028421094376425,0.00302127791328995,-4.032672343385613,,
7.445,0.003002388206580109,0.0030200804534382328,-4.033555404910083,,
7.45,0.003001973758537074,0.003018922273785682,-4.034398656871121,,
7.455,0.0030015987693989736,0.0030178033857630624,-4.035202090946169,,
7.46,0.0030012632428668,0.0030167238004133482,-4.035965699205657,,
7.465,0.0030009671822520635,0.00301568352839161,-4.036689474113074,,
7.47,0.003000710590476764,0.003014682579964913,-4.0373734085250605,,
7.4750000000000005,0.0030004934700733578,0.0030137209650122143,-4.038017495691459,,
7.48,0.0030003158231847356,0.0030127986930242644,-4.038621729255393,,
7.485,0.0030001776515642007,0.0030119157731035165,-4.039186103253309,,
7.49,0.0030000789565754514,0.003011072213964033,-4.039710612115078,,
7.495,0.003000019739192567,0.003010268023931403,-4.040195250664003,,
7.5,0.003,0.003009503210942656,-4.040640014116892,,
7.505,0.003000019739192567,0.0030087777825461882,-4.041044898084118,,
7.51,0.0030000789565754514,0.003008091745901685,-4.041409898569636,,
7.515000000000001,0.0030001776515642007,0.0030074451077800515,-4.041735011971033,,
7.5200000000000005,0.0030003158231847356,0.0030068378745633445,-4.042020235079585,,
7.525,0.0030004934700733578,0.0030062700522447113,-4.0422655650802355,,
7.53,0.003000710590476764,0.0030057416464283285,-4.042470999551692,,
7.535,0.0030009671822520635,0.0030052526623293475,-4.042636536466394,,
7.54,0.0030012632428668,0.0030048031047738444,-4.042762174190565,,
7.545,0.0030015987693989736,0.003004392978198772,-4.042847911484199,,
7.55,0.003001973758537074,0.0030040222866519126,-4.04289374750111,,
7.555,0.003002388206580109,0.003003691033791842,-4.042899681788923,,
7.5600000000000005,0.0030028421094376433,0.0030033992228878925,-4.0428657142890545,,
7.565,0.00300333546262984,0.003003146856820121,-4.04279184533676,,
7.57,0.003003868261287501,0.0030029339380792767,-4.042678075661091,,
7.575,0.00300444050015212,0.0030027604687667834,-4.042524406384912,,
7.58,0.00300505217357593,0.003002626450594712,-4.042330839024876,,
7.585,0.0030057032755219613,0.003002531884885769,-4.042097375491411,,
7.59,0.0030063937995641003,0.0030024767725732784,-4.041824018088715,,
7.595,0.0030071237388871524,0.0030024611142011777,-4.041510769514703,,
7.6000000000000005,0.0030078930862869136,0.0030024849099240074,-4.041157632861027,,
7.605,0.0030087018341702345,0.0030025481595069145,-4.040764611612995,,
7.61,0.003009549974555099,0.003002650862325651,-4.04033170964956,,
7.615,0.0030104374990707053,0.0030027930173665805,-4.039858931243311,,
7.62,0.003011364398957544,0.003002974623226691,-4.039346281060364,,
7.625,0.0030123306650674886,0.0030031956781136062,-4.03879376416037,,
7.63,0.0030133362878638804,0.0030034561798456027,-4.0382013859964525,,
7.635,0.003014381257421631,0.0030037561258516345,-4.037569152415147,,
7.640000000000001,0.00301546556342731,0.0030040955131713553,-4.036897069656332,,
7.6450000000000005,0.0030165891951792574,0.0030044743384551494,-4.036185144353203,,
7.65,0.0030177521415876802,0.0030048925979641638,-4.035433383532173,,
7.655,0.003018954391174767,0.0030053502875703464,-4.03464179461282,,
7.66,0.003020195932074799,0.003005847402756485,-4.033810385407802,,
7.665,0.0030214767520342703,0.003006383938616254,-4.032939164122803,,
7.67,0.0030227968384120042,0.0030069598898542606,-4.0320281393564095,,
7.675,0.0030241561781792813,0.0030075752507860987,-4.031077320100079,,
7.68,0.003025554757919966,0.003008230015338405,-4.030086715738009,,
7.6850000000000005,0.003026992563830642,0.003008924177048917,-4.029056336047067,,
7.69,0.003028469581720746,0.0030096577290665387,-4.027986191196687,,
7.695,0.0030299857970127048,0.003010430664151408,-4.026876291748765,,
7.7,0.0030315411947420884,0.0030112429746749683,-4.025726648657556,,
7.705,0.0030331357595577485,0.003012094652620042,-4.024537273269577,,
7.71,0.0030347694757219736,0.0030129856895809116,-4.023308177323482,,
7.715,0.0030364423271106453,0.0030139160767634022,-4.022039372949953,,
7.72,0.003038154297213395,0.0030148858049849677,-4.020730872671577,,
7.7250000000000005,0.0030399053691337703,0.003015894864674783,-4.019382689402722,,
7.73,0.0030416955255893963,0.0030169432458738354,-4.01799483644941,,
7.735,0.0030435247489121525,0.003018030938235026,-4.016567327509197,,
7.74,0.003045393021048344,0.0030191579310232695,-4.0151001766710115,,
7.745,0.003047300323558878,0.0030203242131156037,-4.0135933984150425,,
7.75,0.003049246637619449,0.0030215297730012943,-4.012047007612587,,
7.755,0.0030512319440207233,0.0030227745987819517,-4.010461019525893,,
7.76,0.0030532562231685278,0.0030240586781716487,-4.008835449808026,,
7.765000000000001,0.003055319455084045,0.003025381998497039,-4.007170314502704,,
7.7700000000000005,0.0030574216194040075,0.0030267445466974864,-4.005465630044131,,
7.775,0.003059562695380904,0.0030281463093251894,-4.003721413256871,,
7.78,0.0030617426618831786,0.0030295872725453173,-4.001937681355626,,
7.785,0.0030639614973954413,0.0030310674221361448,-4.000114451945115,,
7.79,0.0030662191800186808,0.0030325867434891933,-3.998251743019872,,
7.795,0.0030685156874704833,0.0030341452216093735,-3.9963495729640854,,
7.8,0.003070850997085245,0.003035742841115136,-3.994407960551406,,
7.805000000000001,0.003073225085814405,0.0030373795862386217,-3.9924269249447653,,
7.8100000000000005,0.003075637930226664,0.0030390554408258165,-3.9904064856961767,,
7.815,0.0030780895065082225,0.0030407703883367125,-3.988346662746572,,
7.82,0.003080579790463012,0.0030425244118454696,-3.9862474764255693,,
7.825,0.0030831087575129363,0.003044317494040585,-3.984108947451283,,
7.83,0.003085676382698112,0.00304614961722506,-3.9819310969301314,,
7.835,0.0030882826406771124,0.0030480207633165795,-3.9797139463566307,,
7.84,0.003090927505727226,0.003049930913847686,-3.977457517613153,,
7.845,0.0030936109517447014,0.0030518800499659653,-3.975161832969743,,
7.8500000000000005,0.003096332952245011,0.0030538681524342314,-3.9728269150838798,,
7.855,0.0030990934803631067,0.003055895201630715,-3.9704527870002564,,
7.86,0.0031018925088536916,0.003057961177549259,-3.9680394721505574,,
7.865,0.003104730010091484,0.0030600660597995145,-3.9655869943532425,,
7.87,0.0031076059560714935,0.003062209827607145,-3.963095377813258,,
7.875,0.003110520318409293,0.0030643924598140262,-3.9605646471218603,,
7.88,0.0031134730683413043,0.0030666139348784604,-3.9579948272563414,,
7.885,0.003116464176725076,0.003068874230875385,-3.9553859435797865,,
7.890000000000001,0.0031194936140395775,0.0030711733254965914,-3.9527380218408186,,
7.8950000000000005,0.0031225613503854835,0.003073511196050944,-3.9500510881733595,,
