time,position,velocity,current,reference,voltage
26.27,0.00362535303310448,-0.00179444966585095,-0.344027267831392,0.00354806932813931,-3.48834520351753
26.28,0.0036092853326084,-0.00142829139176393,-0.345067814077478,0.00354806932813931,-3.48853904904153
26.29,0.00359655531514023,-0.00113518393586278,-0.345880153320874,0.00354806932813931,-3.48865122776889
26.3,0.00358646266946453,-0.000901064110533156,-0.346517118887556,0.00354806932813931,-3.48871979533543
26.31,0.00357841109697768,-0.000714402358874886,-0.347025352206629,0.00354806932813931,-3.48878721602967
26.32,0.00357200880558271,-0.000565516305385356,-0.347427517608298,0.00354806932813931,-3.48883816951395
26.33,0.00356696304726076,-0.000447511517708686,-0.347741751301085,0.00354806932813931,-3.48887089575754
26.34,0.00356299960465995,-0.000354251011548308,-0.347986268710664,0.00354806932813931,-3.48888998553435
26.35,0.00355986224679368,-0.000280235529218181,-0.348179000222591,0.00354806932813931,-3.48890396908064
26.36,0.00355736123558386,-0.0002212435187793,-0.348332639324435,0.00354806932813931,-3.48891665889564
26.37,0.00355538863931746,-0.000174583268673604,-0.348453266828183,0.00354806932813931,-3.48892551327296
26.38,0.00355383839125578,-0.000137801258226972,-0.348547601324404,0.00354806932813931,-3.48893144664423
26.39,0.00355261447091351,-0.000108705024159369,-0.348621838397728,0.00354806932813931,-3.48893572758521
26.4,0.00355164253048824,-8.55764971883971e-05,-0.348680693087702,0.00354806932813931,-3.48893906181126
26.41,0.00355087824174888,-6.73540391257317e-05,-0.348726825467068,0.00354806932813931,-3.48894141375459
26.42,0.00355028169694673,-5.30953375785235e-05,-0.348762683836773,0.00354806932813931,-3.48894294947133
26.43,0.00354981415374904,-4.18990592359563e-05,-0.348790699644187,0.00354806932813931,-3.48894399317574
26.44,0.00354944055113609,-3.29553455608216e-05,-0.348813096954722,0.00354806932813931,-3.4889449091767
26.45,0.00354914386264976,-2.58492592272935e-05,-0.34883086744803,0.00354806932813931,-3.48894562734185
26.46,0.00354891257964372,-2.03008526384491e-05,-0.34884468305712,0.00354806932813931,-3.48894612142948
26.47,0.00354873424818281,-1.6013191914805e-05,-0.348855295591773,0.00354806932813931,-3.48894642658224
26.48,0.00354859556590994,-1.26736470021306e-05,-0.348863526763812,0.00354806932813931,-3.48894662636162
26.49,0.00354848314775609,-9.97039370836352e-06,-0.348870214727938,0.00354806932813931,-3.48894683284714
26.5,0.00354839193955319,-7.77880307073045e-06,-0.348875647538809,0.00354806932813931,-3.48894701989062
26.51,0.00354832048068529,-6.06042597021932e-06,-0.348879898343747,0.00354806932813931,-3.48894715743068
